158535,None,Active,758 S 57TH ST SPRINGFIELD OR 97478,(541) 501-5248,Residential General Contractor,"Corporate OfficerTAYLOR, JODEE JOY

Corporate OfficerTAYLOR, STEPHEN ALLEN

RMI OwnerTAYLOR, STEPHEN ALLEN",1/30/2004,1/30/2026
142170,LIGONS PAINTING,Active,17063 SPRING RIVER RD BEND OR 97707,(541) 771-2775,Residential Specialty Contractor,"Family PartnerLIGON III, JOHN CALHOUN

Family PartnerLIGON IV, JOHN CALHOUN

Family PartnerLIGON, DELORES FAYE

RMI OwnerLIGON, DELORES FAYE",8/9/2000,8/25/2024
231421,ETR CONSTRUCTION,Active,3570 TURNER RD SE TURNER OR 97302,(503) 607-9375,Residential General Contractor,"Member (Limited Liability Company)TORRES RAMOS, ENRIQUE

RMI OwnerTORRES RAMOS, ENRIQUE",6/19/2020,6/19/2024
193193,None,Active,PO BOX 537 BORING OR 97009,(503) 975-3677,Residential General Contractor,"Member (Limited Liability Company)LAINEZ OCHOA, RAMON ANTONIO

Member (Limited Liability Company)LAINEZ, IRMA LISSETH

RMI OwnerLAINEZ, IRMA LISSETH",2/22/2011,2/22/2025
31337,None,Active,6350 SE ALDERCREST CT MILWAUKIE OR 97267,(503) 572-7175,Residential General Contractor,"Member (Limited Liability Company)GIBSON JR, MICHAEL JON

Member (Limited Liability Company)GIBSON, LISA MARY

Member (Limited Liability Company)GIBSON, MICHAEL JON

RMI OwnerGIBSON, MICHAEL JON

Previous Name [IND]GIBSON, MICHAEL J",1/22/1980,5/30/2026
208184,None,Active,14700 SE DETERMAN CT MILWAUKIE OR 97267,(503) 929-0171,Residential General Contractor,"Family MemberPUKHALSKY, ELENA

Family MemberPUKHALSKY, NIKOLAY P

Family MemberPUKHALSKY, SLAVIC NIKOLAEVISH

RMI OwnerPUKHALSKY, ELENA",10/13/2015,12/1/2025
189048,XCELL CONSTRUCTION & REMODELING,Active,25930 S. MORGAN RD ESTACADA OR 97023,(503) 490-1764,Residential General Contractor,"RMI OwnerMEIER, JASON MICHAEL",12/22/2009,12/22/2025
231174,None,Active,10150 SE GOLDEN EAGLE DR PRINEVILLE OR 97754,(541) 749-0930,Residential Specialty Contractor,"Member (Limited Liability Company)ALEXANDER, BRANDON CHARLES

Member (Limited Liability Company)ALEXANDER, BREE ANNA

RMI OwnerALEXANDER, BREE ANNA",6/8/2020,6/8/2024
234479,None,Active,820 9TH STREET OREGON CITY OR 97045,(971) 353-9176,Residential General Contractor,"Member (Limited Liability Company)CASTANEDA DE LA O, JESUS

Member (Limited Liability Company)CASTANEDA ROMERO, JESUS

RMI OwnerCASTANEDA DE LA O, JESUS",2/15/2021,2/15/2025
249051,None,Active,2040 CHURCH ST NE SALEM OR 97301,(503) 754-9257,Residential General Contractor,"Family MemberGOMEZ GUERRERO, LEOPOLDO

Family MemberSALINAS GUERRERO, KEVIN EDWIN

Family MemberSALINAS HERNANDEZ, JUAN

RMI OwnerGOMEZ GUERRERO, LEOPOLDO",12/7/2023,12/7/2025
243765,NEXT LEVEL TIMBER AND EXCAVATION,Active,PO BOX 706 REEDSPORT OR 97467,(208) 590-5053,Residential General Contractor,"RMI OwnerPICKERING, LYNETTE SHEREE",2/1/2023,2/1/2025
227589,None,Active,2480 PARK AVE NE SALEM OR 97301,(503) 302-5114,Commercial General Contractor Level 2Residential General Contractor,"Member (Limited Liability Company)GARCIA ROJO SR, ROBERTO CARLOS

RMI OwnerGARCIA ROJO SR, ROBERTO CARLOS",8/15/2019,8/15/2025
213090,FERRIG KNOWS PAINT,Active,5990 LATOUR LN EUGENE OR 97402,(541) 517-3090,Residential Limited Contractor,"PartnerFERRIGNO, ISRAEL

PartnerFERRIGNO, NOEMI PATRICIA

RMI OwnerFERRIGNO, NOEMI PATRICIA",12/9/2016,12/9/2024
55171,None,Active,4360 WILDWOOD DR MEDFORD OR 97501-9652,(541) 821-4055,Residential Specialty Contractor,"RMI OwnerDOBLE, LYNN EDWARD",12/7/1987,3/17/2025
249428,None,Active,10589 SE MATHER RD CLACKAMAS OR 97015,(971) 434-9277,Residential Limited Contractor,"Member (Limited Liability Company)AYALA ESCOBEDO, JOSE

RMI OwnerAYALA ESCOBEDO, JOSE",12/27/2023,12/27/2025
247546,None,Active,3052 SW 10TH AVE SAN DIEGO CA 97239,(425) 748-8561,Residential General Contractor,"Member (Limited Liability Company)KROYNISH, SHIRI

Member (Limited Liability Company)YOSSEF, YONATAN

RMI OwnerYOSSEF, YONATAN",10/23/2023,10/23/2025
231471,None,Active,1017 SW MORRISON ST #508 PORTLAND OR 97205,(503) 504-6587,Residential General Contractor,"Member (Limited Liability Company)REDDING, SAMUEL AUBIN

Member (Limited Liability Company)SIMPSON, JEFFREY KENT

RMI OwnerREDDING, SAMUEL AUBIN",6/19/2020,6/19/2024
208162,None,Active,1430 W PINE AVE MERIDIAN ID 83642,(208) 703-7146,Residential General Contractor,"Member (Limited Liability Company)DETWILER, MICHAEL CLAY

RMI OwnerDETWILER, MICHAEL CLAY",10/9/2015,10/9/2025
218725,None,Active,1259 FOLEY DR BURNS OR 97720,(541) 990-6990,Residential General Contractor,"Family MemberKRABILL, MIRANDA JEAN

Family MemberKRABILL, TERRY JOSEPH

Family MemberMILLER, KEATON WAYNE

Family MemberMILLER, LOGAN PAUL

Family MemberMILLER, SUMMER LEA

RMI OwnerKRABILL, TERRY JOSEPH",2/5/2018,2/5/2026
184979,None,Active,310 E SECOND AVE SUTHERLIN OR 97479,(541) 529-0885,Residential Limited Contractor,"RMI OwnerQUACKENBUSH, MAX E",12/29/2008,4/6/2025
196073,None,Active,2412 INTER AVENUE PUYALLUP WA 98372,(253) 435-4328,Commercial General Contractor Level 1,"Member (Limited Liability Company)BROOD, WESLEY RYAN

Member (Limited Liability Company)OLSON, MICHAEL VERNON

Member (Limited Liability Company)OLSON, STEVEN DWAYNE

RMI EmployeeGILL, GRAHAM FOSTER",2/17/2012,2/17/2026
159702,None,Active,9533 NE OCHOCO HWY PRINEVILLE OR 97754,(541) 419-5952,Residential General Contractor,"Corporate OfficerGUMPERT, CLINT W

Corporate OfficerGUMPERT, MOLLIE LOUISE

RMI OwnerGUMPERT, CLINT W",4/22/2004,4/22/2026
109240,None,Active,PO BOX 3018 PASCO WA 99302,(509) 547-7756,Commercial Specialty Contractor Level 2Residential Specialty Contractor,"Corporate OfficerHEINEN, KEVIN J

Corporate OfficerMCNEIL, JOSEPH W

RMI EmployeeHOBSON, PHIL LANCE",5/28/1996,4/27/2026
177659,None,Active,661 SE 162ND PORTLAND OR 97233,(503) 502-6666,Residential General Contractor,"Corporate OfficerFARHOUD, MOE ADIB

Corporate OfficerFARHOUD, NASSER

RMI OwnerFARHOUD, NASSER",8/1/2007,8/15/2025
245186,None,Active,62155 CATCHING SLOUGH RD COOS BAY OR 97420,(541) 404-0885,Residential General Contractor,"Member (Limited Liability Company)GRAY, CIERA LORRAINE

Member (Limited Liability Company)GRAY, MATTHEW SCOTT

RMI OwnerGRAY, CIERA LORRAINE",4/4/2023,4/4/2025
227476,None,Active,25729 DAHLIN DR VENETA OR 97487,(541) 852-3989,Residential General Contractor,"RMI OwnerGONSALEZ, JEANETTE",10/18/2019,10/17/2025
142401,None,Active,2525 OLD HWY 99 SOUTH ROAD MOUNT VERNON WA 98273-9016,(360) 424-7013,Commercial General Contractor Level 2,"Corporate OfficerLONG, COLLEEN RACHELLE

Corporate OfficerLONG, PHILIP JOHN

RMI OwnerLONG, PHILIP JOHN",4/20/2000,4/20/2026
225815,None,Active,1469 KERVON COURT EUGENE OR 97405,(541) 870-8308,Residential Specialty Contractor,"Member (Limited Liability Company)STEURY, ROBERT ANTHONY

RMI OwnerSTEURY, ROBERT ANTHONY",4/22/2019,4/22/2025
238740,None,Active,7319 SE MONROE ST MILWAUKIE OR 97222,(503) 545-0937,Residential General Contractor,"Member (Limited Liability Company)JUAREZ BELTRAN, EFREN

Member (Limited Liability Company)JUAREZ, HERNAN

RMI OwnerJUAREZ BELTRAN, EFREN",12/2/2021,12/2/2025
249446,None,Active,13473 SW DUPEE VALLEY RD SHERIDAN OR 97378,(503) 435-8675,Residential General Contractor,"RMI OwnerTRACY, JOSH DAVID",1/31/2024,1/31/2026
240815,SQUARE BEAM CONSTRUCTION,Active,379 MONITOR RD SILVERTON OR 97381,(503) 341-1109,Residential General Contractor,"RMI OwnerHOZEN, JIM J",6/23/2022,6/23/2024
95860,None,Active,PO BOX 1452 ESTACADA OR 97023,(503) 680-2408,Residential Specialty Contractor,"RMI OwnerGOULD, LAWRENCE R",1/3/1994,3/25/2025
67419,None,Active,14401 S GLEN OAK RD OREGON CITY OR 97045-9006,(503) 722-8155,Commercial Specialty Contractor Level 1,"Corporate OfficerBRUCKER, BRETT H

RMI OwnerBRUCKER, BRETT H",7/25/1990,7/25/2024
133334,None,Active,3740 NANDINA DRIVE FLORENCE OR 97439,(541) 953-4194,Residential General Contractor,"Family MemberLARSEN, CREED ALLEN

Family MemberLARSEN, JAKLYN KRYSTAL

Family MemberLARSEN, TODD MILTON

Member (Limited Liability Company)LARSEN, TRABEN ELIJAH

RMI OwnerLARSEN, TODD MILTON

Previous Name [IND]TRUCKE, GARY ALLEN",12/30/1998,10/15/2025
200059,None,Active,63035 LOWER MEADOW DRIVE SUITE 140 BEND OR 97701,(541) 382-1120,Residential General Contractor,"Member (Limited Liability Company)POTTER, KEVIN STEWART

RMI EmployeeDAVIS, SHANNON LOREE",6/3/2013,6/3/2025
202189,None,Active,15021 ST ANDREWS DRIVE OREGON CITY OR 97045,(503) 572-6379,Residential Specialty Contractor,"Corporate OfficerDRAKE, JAMES EVERETT

RMI OwnerDRAKE, JAMES EVERETT",3/4/2014,3/4/2026
234052,None,Active,18025 SW BROOKMAN RD SHERWOOD OR 97140,(503) 544-6783,Residential General Contractor,"Corporate OfficerMILLER, BRADLEY THOMAS

Corporate OfficerMILLER, JACOB PAUL

RMI OwnerMILLER, BRADLEY THOMAS",1/4/2021,1/4/2025
239048,None,Active,865 E 36TH PL EUGENE OR 97405,(360) 348-1222,Residential General Contractor,"Member (Limited Liability Company)STRATTON, TRISTAN RAY

RMI OwnerSTRATTON, TRISTAN RAY",5/17/2022,5/17/2024
216658,None,Active,PO BOX 1788 LA PINE OR 97739,(541) 771-1818,Residential General Contractor,"Member (Limited Liability Company)MCPHERSON, ROBERT

RMI OwnerMCPHERSON, ROBERT",8/14/2017,8/14/2025
213985,None,Active,3600 SW 91ST AVE PORTLAND OR 97225,(503) 484-4079,Residential General Contractor,"Member (Limited Liability Company)NORDLUND, ERIC DWIGHT

RMI OwnerNORDLUND, ERIC DWIGHT",2/23/2017,2/23/2025
183304,None,Active,PO BOX 20392 PORTLAND OR 97294,(503) 309-4933,Residential General Contractor,"Member (Limited Liability Company)MIRANDA DIAZ, SALVADOR

RMI OwnerMIRANDA DIAZ, SALVADOR",7/25/2008,7/25/2024
208179,None,Active,12407 SE VERLIE ST HAPPY VALLEY OR 97086,(503) 360-4348,Residential General Contractor,"Member (Limited Liability Company)ZHEN, JIANBO

RMI OwnerZHEN, JIANBO",10/19/2015,12/9/2025
246215,CRAFTY MAINTENACE,Active,21050 NW SPRUCE AVE PORTLADN OR 97756,(541) 279-8660,Residential General Contractor,"RMI OwnerCRAFTON, WALKER JAMES",6/8/2023,6/8/2025
177583,None,Active,PO BOX 195 TALENT OR 97540,(541) 890-4259,Residential Limited Contractor,"RMI OwnerCALHOUN, JOEL PATRICK",7/27/2007,7/27/2025
233580,EV EXCAVATION,Active,4600 JEROME PRAIRIE RD GRANTS PASS OR 97527,(541) 659-9999,Residential General Contractor,"RMI OwnerOWNBEY, VINCENT CHARLES",12/9/2020,12/9/2024
184015,None,Active,13240 BELL AIR DR AUBURN CA 95603,(530) 823-2220,Commercial General Contractor Level 1,"Corporate OfficerTOMPKINS, RODNEY JERROLD

RMI OwnerTOMPKINS, RODNEY JERROLD",9/23/2008,11/26/2024
246371,VM CONSTRUCTION,Active,4300 KAHOE DR HOOD RIVER OR 97031,(541) 490-8006,Residential General Contractor,"RMI OwnerVAN METRE, ALLAN RONALD",7/26/2023,7/26/2025
158401,None,Active,3208 LARRABEEST FOREST GROVE OR 97116,(503) 357-4260,Residential Limited Contractor,"RMI OwnerBREWER, CHRISTOPHER JOE",1/23/2004,2/16/2026
223704,None,Active,PO BOX 72064 SPRINGFIELD OR 97475,(541) 515-1760,Residential General Contractor,"Member (Limited Liability Company)PEREZ PEREZ, LUIS

Member (Limited Liability Company)SERRATO SOTO, ALEXSANDRA

RMI OwnerSERRATO SOTO, ALEXSANDRA",12/6/2018,12/6/2024
249590,None,Active,524 S 3RD ST SILVERTON OR 97381,(503) 891-2186,Residential General Contractor,"Member (Limited Liability Company)NINO, JANET

Member (Limited Liability Company)ORDONEZ DIAZ, LUIS ALFREDO

RMI OwnerORDONEZ DIAZ, LUIS ALFREDO",1/16/2024,1/16/2026
93584,None,Active,10095 RICKREALL RD RICKREALL OR 97371,(503) 623-9084,Commercial General Contractor Level 2,"Corporate OfficerPEGG, GAIL LYNNE

Corporate OfficerPEGG, WYATT EDWARD

RMI OwnerPEGG, WYATT EDWARD

Previous Name [IND]PEGG, WYATT EDWARD",10/7/1993,10/5/2024
218855,None,Active,18702 142ND AVE NE WOODINVILLE WA 98072,(206) 719-3466,Commercial Specialty Contractor Level 2,"Corporate OfficerCAMPTON, CHRISTOPHER ALAN

Corporate OfficerCAMPTON, JANET ELIZABETH

RMI OwnerCAMPTON, CHRISTOPHER ALAN",1/26/2018,1/26/2026
235425,None,Active,406 PORTER WAY MILTON WA 98354,(253) 922-2787,Commercial General Contractor Level 1,"Member (Limited Liability Company)CANNON, MICHAEL DEAN

Member (Limited Liability Company)MOLOZNIK, DARRIN RICHARD

Member (Limited Liability Company)THE CANNON GROUP LLC

RMI OwnerCANNON, MICHAEL DEAN

Member (3rd Lvl) of an LLC that is a MemberCANNON, MICHAEL DEAN

Member (3rd Lvl) of an LLC that is a MemberMOLOZNIK, DARRIN RICHARD",9/28/2021,9/28/2025
119412,None,Active,25342 STOKES LANE PHILOMATH OR 97370,(541) 929-5087,Residential General Contractor,"Corporate OfficerSTOKES JR, DEWEY

Corporate OfficerSTOKES, AUDREY ELIZABETH

Corporate OfficerSTOKES, JUSTIN

Corporate OfficerSTOKES, RONALD DEAN

RMI OwnerSTOKES JR, DEWEY",1/2/1997,4/6/2026
197706,None,Active,PO BOX 14 CANNON BEACH OR 97110,(503) 440-0194,Residential General Contractor,"Family MemberCAPPER, JEREMY MICHAEL

Member (Limited Liability Company)OSTERHAUS, ANANDA FLOWER

RMI OwnerCAPPER, JEREMY MICHAEL",8/15/2012,3/14/2025
246856,None,Active,PO BOX 881 BOARDMAN OR 97818,(541) 314-2395,Residential General Contractor,"Member (Limited Liability Company)ROJAS, NICOLAS AREVALO

RMI OwnerROJAS, NICOLAS AREVALO",7/19/2023,7/19/2025
47656,DWIGHT PECH CONTRACTING,Active,3535 S FORK LITTLE BUTTE CR RD EAGLE POINT OR 97524-9435,(541) 826-1793,Residential General Contractor,"RMI OwnerPECH, DWIGHT WILLIAM",4/5/1985,5/2/2026
63225,None,Active,991000 HALAWA VALLEY ST AIEA HI 96701,(818) 298-4190,Commercial General Contractor Level 2Residential General Contractor,"Corporate OfficerMORROW, ROBERT D

Corporate OfficerMORROW, ROBERT JAMES

RMI OwnerMORROW, ROBERT D",1/19/1990,1/19/2026
206433,PRO QUALITY PAINTING,Active,3920 SILVER FALLS DR NE SILVERTON OR 97381,(503) 951-3351,Residential General Contractor,"RMI OwnerBAYANOFF, IOSIF",4/30/2015,4/30/2025
247866,None,Active,1404 SW CARSON ST PORTLAND OR 97219,(971) 888-0862,Residential General Contractor,"RMI OwnerKLINE, BENJAMIN KEITH",9/26/2023,9/26/2025
225767,None,Active,528 MAIN STREET KLAMATH FALLS OR 97601,(541) 383-3942,Commercial General Contractor Level 2,"Corporate OfficerBELL, JOHN MURRAY

Corporate OfficerBELL, KENDALL KAT

RMI OwnerBELL, JOHN MURRAY",4/17/2019,4/17/2025
236306,None,Active,1251 SE SOUTH PARK DR GRANTS PASS OR 97527,(541) 761-1825,Residential Specialty Contractor,"RMI OwnerSPURGEON, BROCK CHARLES",6/18/2021,6/18/2025
188141,None,Active,20664 84TH AVE SOUTH KENT WA 98032-1224,(253) 872-9055,Commercial Specialty Contractor Level 2,"Member (Limited Liability Company)FRAGIONE, CYNTHIA L

Member (Limited Liability Company)FRAGIONE, LEON R

RMI OwnerFRAGIONE, MICHAEL",9/24/2009,11/28/2025
229009,None,Active,11102 NW CRYSTAL CREEK LN PORTLAND OR 97229,(503) 805-0812,Residential General Contractor,"Member (Limited Liability Company)BUTLER, BENJAMIN KEITH

RMI OwnerBUTLER, BENJAMIN KEITH",2/6/2020,5/22/2025
188216,RENE M GUZMAN CONSTRUCTION,Active,61885 GOSNEY BEND OR 97702,(541) 550-9495,Commercial General Contractor Level 2Residential General Contractor,"RMI OwnerGUZMAN, RENE MARVIN",10/9/2009,10/9/2025
239734,None,Active,35326 TENNESSEE RD SE ALBANY OR 97322,(503) 689-6390,Residential General Contractor,"Member (Limited Liability Company)BOLTON, CHANDLER JACOB

RMI OwnerBOLTON, CHANDLER JACOB",3/9/2022,3/9/2026
246394,None,Active,8401 ARLINGTON BOULEVARD FAIRFAX VA 22031,(703) 849-0247,Commercial General Contractor Level 2,"Corporate OfficerCHEN, CYNTHIA XIAOJING

Corporate OfficerSOUTHWICK, DAN FRANCIS

Corporate OfficerSTONE JR, DONALD EDWARD

Corporate OfficerTHOMAS, CRAIG NICHOLAS

RMI EmployeeAUSTIN, ROBERT JOSEPH",6/30/2023,6/30/2025
213825,None,Active,779 SYLVIA ST ASHLAND OR 97520,(541) 951-3201,Residential General Contractor,"Member (Limited Liability Company)URI, MICHAELDAVID

RMI OwnerURI, MICHAELDAVID",2/23/2017,2/23/2025
248946,None,Active,22145 SW LOWER ROY ST SHERWOOD OR 97140,(503) 953-5057,Residential General Contractor,"Member (Limited Liability Company)LUIKART, CALLI KEATON

RMI OwnerLUIKART, CALLI KEATON",2/20/2024,2/20/2026
155355,FOUCH BUILDING & REMODELING,Active,PO BOX 575 TROUTDALE OR 97060,(503) 912-0080,Residential General Contractor,"Corporate OfficerFOUCH, JOHN ARTHUR

Corporate OfficerFOUCH, SHELLEY

RMI OwnerFOUCH, JOHN ARTHUR",4/30/2003,4/30/2025
224221,None,Active,1080 S WINDING RIVER COVE SALT LAKE CITY UT 84104,(801) 974-5362,Commercial Specialty Contractor Level 1,"Corporate OfficerROMERO, EDWARD ELUDE

Corporate OfficerROMERO, RICHARD GREGORY

RMI OwnerROMERO, RICHARD GREGORY",1/16/2019,1/16/2025
233142,JML PROPERTY MAINTENANCE,Active,29450 ELLENSBURG AVE #602 GOLD BEACH OR 97444,(541) 698-6609,Residential General Contractor,"PartnerLIVINGSTON, JEREMY MICHAEL

PartnerYAGER, DESIRAE NICOLE

RMI OwnerLIVINGSTON, JEREMY MICHAEL",11/13/2020,11/13/2024
159136,None,Active,PO BOX 40956 EUGENE OR 97404,(541) 520-4236,Residential General Contractor,"Corporate OfficerARIOLA, JOSEPH KALMAN

RMI OwnerARIOLA, JOSEPH KALMAN",4/9/2004,3/28/2025
247570,None,Active,1401 N SPRINGBROOK RD #121 NEWBERG OR 97132,(661) 529-0104,Residential General Contractor,"Member (Limited Liability Company)GONZALEZ HERRERA, LEOPOLDINA

RMI OwnerGONZALEZ HERRERA, LEOPOLDINA",9/12/2023,9/12/2025
135948,None,Active,4882 NE AIRPORT ROAD HILLSBORO OR 97124,(503) 997-6344,Residential General Contractor,"Member (Limited Liability Company)BAGWELL, JONATHAN DAVID

RMI OwnerBAGWELL, JONATHAN DAVID",7/1/1999,7/1/2025
230786,None,Active,607 S RIVERSIDE AVE MEDFORD OR 97501,(541) 608-6800,Commercial Specialty Contractor Level 2,"Corporate OfficerDARNELL, GREGORY NEIL

Corporate OfficerDARNELL, JONETTE

RMI OwnerDARNELL, GREGORY NEIL",5/8/2020,5/8/2026
204088,None,Active,18951 SE 502ND AVE SANDY OR 97055,(503) 887-8281,Residential Limited Contractor,"Member (Limited Liability Company)PETERS, CAROL JOY

Member (Limited Liability Company)PETERS, STEPHEN CLARK

RMI OwnerPETERS, STEPHEN CLARK",9/12/2014,4/14/2025
203394,None,Active,PO BOX 1731 FAIRVIEW OR 97024,(503) 515-0039,Residential Specialty Contractor,"Corporate OfficerBUSTAMANTE, ELIZABETH KAY

RMI OwnerBUSTAMANTE, ELIZABETH KAY",6/25/2014,6/25/2026
227858,None,Active,15170 SW BARROWS RD #203 BEAVERTON OR 97007,(503) 437-8163,Commercial General Contractor Level 2Residential General Contractor,"Member (Limited Liability Company)FERRIE, SERENA MARIE

Member (Limited Liability Company)LAWRENCE, DOMINIC

RMI OwnerLAWRENCE, DOMINIC",9/24/2019,9/24/2025
208505,None,Active,5485 BADEN WAY EUGENE OR 97402,(763) 213-7664,Residential General Contractor,"Member (Limited Liability Company)LAQUE, JEREMY JOSEPH

RMI OwnerLAQUE, JEREMY JOSEPH",11/13/2015,11/13/2025
215998,None,Active,PO BOX 129 BEND OR 97709,(541) 382-6223,Residential General Contractor,"Family Corporate OfficerJOHNSON, BRIAN CALEB

Family Corporate OfficerJOHNSON, DAVID AARON

Family Corporate OfficerJOHNSON, MARSHA GAIL

Family Corporate OfficerMADSEN, CHARCIE ANNA

RMI EmployeeMORROW, ADAM KENDALL",7/17/2017,7/17/2025
66633,None,Active,5446 W STATE ST BOISE ID 83703,(208) 853-2233,Commercial Specialty Contractor Level 1,"Corporate OfficerNEEF, HARVEY LEWIS

RMI OwnerNEEF, HARVEY LEWIS",6/7/1990,4/22/2025
213598,None,Active,PO BOX 5306 SALEM OR 97304,(503) 585-2443,Residential Specialty Contractor,"Member (Limited Liability Company)SMITH, JASON JAY

RMI OwnerSMITH, JASON JAY",1/30/2017,1/30/2025
92054,None,Active,5737 VERONA ST S SALEM OR 97306,(541) 451-5151,Residential General Contractor,"RMI OwnerFRAZIER, ERIC J",6/25/1993,4/22/2025
246142,None,Active,907 SE PARK CREST AVE APT G29 VANCOUVER WA 98683,(360) 513-9998,Residential General Contractor,"Corporate OfficerMENDOZA NICOLAS JR, VICTOR HUGO

RMI OwnerMENDOZA NICOLAS JR, VICTOR HUGO",7/13/2023,7/13/2025
244180,PILLAR TO POST HOME INSPECTORS SOUTHERN,Active,13131 HIGHWAY 39 KLAMATH FALLS OR 97603,(541) 363-8288,Home Inspector Services Contractor,"Member (Limited Liability Company)ROGERS, JUSTIN JAMES

Member (Limited Liability Company)ROGERS, RONALD EUGENE

Qualifying Individual - Home InspectorROGERS, JUSTIN JAMES",1/19/2023,1/19/2025
177373,None,Active,55714 SNOW GOOSE RD BEND OR 97707,(541) 419-5124,Residential Specialty Contractor,"Corporate OfficerMANLEY, HARLAN

RMI OwnerMANLEY, HARLAN",7/16/2007,7/16/2025
245433,None,Active,PO BOX 357 GERVAIS OR 97026,(503) 200-7311,Commercial General Contractor Level 2Residential Specialty Contractor,"Member (Limited Liability Company)WEDDING, JASON LEE

RMI OwnerWEDDING, JASON LEE",4/26/2023,4/26/2025
79130,"DOVETAIL CABINETS AND DESIGN

JIM BEVER CONSTRUCTION",Active,PO BOX 1078 MULINO OR 97042-1078,(503) 329-2982,Residential General Contractor,"RMI OwnerBEVER, WALTER JAMES",1/31/1992,1/31/2025
172228,None,Active,32459 TIDE CREEK ROAD DEER ISLAND OR 97054,(503) 397-3787,Commercial General Contractor Level 1Residential General Contractor,"Corporate OfficerARIAS GARCIA, RAMON

Corporate OfficerARIAS, KARRIANNE M

RMI OwnerARIAS GARCIA, RAMON",9/22/2006,9/22/2024
242165,None,Active,25222 E WELCHES RD UNIT 9 WELCHES OR 97067,(971) 207-8913,Residential General Contractor,"Member (Limited Liability Company)MARTINEZ GALLARDO, MIGUEL SALVADOR

Member (Limited Liability Company)MARTINEZ OLMOS, ERICA ESMERALDA

RMI OwnerMARTINEZ OLMOS, ERICA ESMERALDA",8/9/2022,8/9/2024
242158,None,Active,576 MAVERICK STREET CENTRAL POINT OR 97502,(541) 690-7618,Commercial General Contractor Level 2Residential General Contractor,"Member (Limited Liability Company)GONZALEZ BAUTISTA, DEISY

RMI OwnerGONZALEZ BAUTISTA, DEISY",9/22/2022,9/22/2024
226810,None,Active,PO BOX 1215 LINCOLN CITY OR 97367,(360) 991-8087,Residential General Contractor,"Member (Limited Liability Company)CALDERON ISLAS, ENRIQUE

Member (Limited Liability Company)JOACHIN VIDAL, DANIEL

RMI OwnerJOACHIN VIDAL, DANIEL",7/9/2019,7/9/2025
184336,None,Active,1501 TAYLOR WAY TACOMA WA 98421,(253) 254-0118,Commercial General Contractor Level 1,"Member (Limited Liability Company)BRANNON, STEVEN PECK

Member (Limited Liability Company)CULBERT, KEVIN ROBERT

Member (Limited Liability Company)LAURANCE, BRIAN DAVID

RMI EmployeeDICKEY, DANNY KEVIN",10/21/2008,10/21/2024
216896,None,Active,27304 NE 10TH AVE RIDGEFIELD WA 98642,(360) 608-7607,Commercial General Contractor Level 2Residential General Contractor,"Member (Limited Liability Company)NIELSEN, RAYMOND TODD

RMI OwnerNIELSEN, RAYMOND TODD",8/25/2017,8/25/2025
44384,None,Active,PO BOX 609 ASHLAND OR 97520-0021,(541) 482-4098,Commercial General Contractor Level 1Residential General Contractor,"Corporate OfficerSTRANBERG, JASON WESLEY

Corporate OfficerWALKER, THOMAS JASON

RMI OwnerWALKER, THOMAS JASON",2/8/1984,2/8/2025
125507,LOVETT SERVICES,Active,6920 NE 42ND AVE PORTLAND OR 97218,(503) 737-8423,Commercial General Contractor Level 2Residential General Contractor,"Corporate OfficerLOVETT, DALE RAY

RMI OwnerLOVETT, DALE RAY

Previous Name [IND]LOVETT, DALE RAY",10/1/1997,5/16/2025
223502,BUNCE CONSTRUCTION,Active,79114 N RIVER RD COTTAGE GROVE OR 97424,(541) 731-0723,Residential General Contractor,"RMI OwnerBUNCE, JASON DEAN",11/9/2018,11/9/2024
233651,None,Active,2240 SW 3RD ST CORVALLIS OR 97333,(541) 740-4090,Residential General Contractor,"Member (Limited Liability Company)FIFITA, RUDROFT ALBERT

RMI OwnerFIFITA, RUDROFT ALBERT",1/7/2021,1/7/2025
209014,None,Active,13581 WILCO HWY NE WOODBURN OR 97071,(503) 989-7813,Residential General Contractor,"Member (Limited Liability Company)MAGANA MAGANA, ARTEMIO

Member (Limited Liability Company)MAGANA, MANUEL ALEJANDRO

RMI OwnerMAGANA, MANUEL ALEJANDRO",1/13/2016,1/13/2026
246456,None,Active,10480 SW HAWTHORNE LANE PORTLAND OR 97225,(503) 953-4321,Commercial Specialty Contractor Level 2Residential General Contractor,"Member (Limited Liability Company)ENDERLE II, GILBERT AHR

RMI OwnerENDERLE II, GILBERT AHR",8/9/2023,8/9/2025
242598,None,Active,6900 SW 195TH AVE UNIT 103 BEAVERTON OR 97007,(971) 226-7331,Residential General Contractor,"Member (Limited Liability Company)TELLO IXTACUA, JASON JAIR

Member (Limited Liability Company)TELLO RODRIGUEZ, FELIX

RMI OwnerTELLO RODRIGUEZ, FELIX",9/14/2022,9/14/2024
218314,None,Active,PO BOX 423 CONDON OR 97823,(541) 384-3496,Commercial Specialty Contractor Level 2Residential Limited Contractor,"Family MemberWATKINS, JARED SCOTT

Family MemberWATKINS, JASON TYLER

Family MemberWATKINS, RICK JOE

RMI OwnerWATKINS, RICK JOE",12/22/2017,12/22/2025
248457,None,Active,18484 SE ABERNETHY LN APT 15 PORTLAND OR 97267,(971) 255-8421,Residential General Contractor,"Member (Limited Liability Company)FIERRO JASSO, FABIOLA

RMI OwnerFIERRO JASSO, FABIOLA",11/29/2023,11/29/2025
